From,To,Weight
0,6,0.007462903338775754
0,13,0.007832772705117447
0,14,0.011207163193077064
0,16,0.20607387495402232
0,26,0.0005379125526733677
0,28,0.011086269776899698
0,34,0.40538934902571105
0,45,0.0025300865520459476
0,47,0.2208465730357035
1,8,0.07213078209344102
1,11,0.29808391963239134
1,19,0.4075384527288077
1,41,0.9062072057199521
1,47,0.790599680063008
2,12,0.04638175311242553
2,36,0.36184094937906774
2,46,0.0007829996429102275
3,17,0.4047605999682563
3,19,0.20223748908587247
3,30,0.7463377948730144
3,41,0.07798721849013662
3,45,0.41827824798109176
4,11,0.04158259311203233
4,21,0.022204296267425896
5,3,0.8644934030996699
5,9,0.041716284783941404
5,24,0.03532745738088084
5,27,0.01779449196966538
5,29,0.8277966116380638
5,33,0.09262787260139581
6,14,0.3779558876855929
6,15,0.17948952396587478
6,48,0.0852630639442134
7,27,0.9494681414644053
8,16,0.28802154779021216
8,21,0.054483641993133304
8,26,0.04439452769241713
8,31,0.03753817203512887
8,35,0.4771948141623942
8,38,0.6390511836561019
8,43,0.04190194410943964
9,15,0.6368312726900519
9,23,0.472043419507608
9,38,0.041627130081156774
10,11,0.019372933012239135
15,4,0.10259845032087771
16,26,0.026454775630349734
16,33,0.051342533780285485
18,9,0.09557774588804774
18,16,0.0002445938722915168
18,24,0.03893005387610326
18,48,0.028162841685012405
20,46,0.6269299207306015
21,32,0.09992525469944075
22,11,0.005596972793497092
22,14,0.17043719720089195
22,19,0.01138272394427194
22,26,0.001923961125911569
22,34,0.1797471668641411
22,42,0.0007466541413188395
22,44,0.1669303411639436
23,4,0.031784068067192466
23,10,0.2770326502284846
23,15,0.1469401037893744
23,34,0.28733414015368686
23,41,0.05801040458870315
23,44,0.15744467293913608
23,48,0.09766149052743482
25,0,0.32337743158256177
27,47,0.07359085588354554
28,26,0.19068780689713738
29,21,0.03968839425589903
29,22,0.1991133384452807
29,26,0.0011665997846550366
29,35,0.0020504918947024395
29,36,0.12231411027472996
29,38,0.0025092679652503076
29,39,0.17719829430765
29,45,0.31539408557289034
31,20,0.053561729686902475
34,2,0.9007261039520629
34,37,0.006218320394805829
37,41,0.5222571317480289
38,42,0.603651470471453
39,36,0.07826593793888038
39,46,0.0016675322418972574
42,6,0.28931604215411744
42,20,0.0001989586303536244
47,48,0.46910847863441957
48,10,0.7713982196694806
48,30,0.07562733758827772
